ForceDecks Raw Data Export,2.0
Weight,65.76
Frequency,1000
Recording Date,2023-09-15T11:50:28
Recording Info,Jump;2.0.8587
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,4219,FDL2-FW2R6-HW3R5,4218 (Post-analysis Trial 2)"
Analysis Date,2023-09-15T11:50:55
AthleteId,ef61b498-0be5-4865-bec4-0a009bf62d87

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right,,Acceleration,Velocity,Height,Power,Impulse
33.529,-2.163522,0,0,-0.947146,0,0,,-11.350508,10.002298,-10.908926,10.093614,0.341195,-1.075714,-0.349419,0.136792,,-9.85395,-1.99215,0.25565,6.19692,-131.00386
33.53,-0.663522,0,0,-0.447146,0,0,,-10.850508,9.752298,-10.908926,11.343614,0.591195,-1.075714,0.150581,-0.113208,,-9.82354,-2.00199,0.25365,2.22355,-131.65086
33.531,-1.163522,0,0,0.302854,0,0,,-10.350508,10.252298,-11.158926,10.093614,1.091195,-1.075714,0.900581,-0.613208,,-9.81974,-2.01181,0.25165,1.7315,-132.29673
33.532,-0.663522,0,0,-0.447146,0,0,,-10.850508,10.502298,-10.908926,10.593614,1.091195,-0.825714,-0.349419,-0.363208,,-9.82354,-2.02163,0.24963,2.24536,-132.9426
33.533,-0.413522,0,0,-1.197146,0,0,,-10.850508,11.002298,-11.408926,10.843614,0.841195,-0.825714,-0.349419,-0.863208,,-9.83114,-2.03146,0.2476,3.27201,-133.58884
33.534,-0.413522,0,0,-0.447146,0,0,,-10.850508,10.252298,-10.908926,11.093614,0.841195,-0.825714,-0.349419,-0.113208,,-9.81974,-2.04129,0.24557,1.75687,-134.23496
33.535,-0.413522,0,0,-0.447146,0,0,,-10.600508,9.752298,-10.908926,11.343614,0.591195,-0.575714,-0.349419,-0.113208,,-9.81974,-2.05111,0.24352,1.76532,-134.88071
33.536,-1.913522,0,0,-0.197146,0,0,,-11.350508,9.502298,-10.908926,10.843614,0.591195,-0.825714,0.150581,-0.113208,,-9.83875,-2.06093,0.24147,4.34995,-135.52708
33.537,-0.413522,0,0,-0.947146,0,0,,-11.350508,10.502298,-10.408926,10.843614,0.091195,-0.325714,-0.099419,-0.613208,,-9.82734,-2.07077,0.2394,2.81763,-136.1737
33.538,-0.163522,0,0,-0.197146,0,0,,-10.600508,11.752298,-11.658926,10.343614,0.591195,-0.825714,0.150581,-0.113208,,-9.81213,-2.08059,0.23732,0.7504,-136.81945
33.539,-2.163522,0,0,-0.947146,0,0,,-11.350508,10.252298,-11.658926,10.593614,0.341195,-0.325714,-0.349419,-0.613208,,-9.85395,-2.09042,0.23524,6.5026,-137.46607
33.54,1.336478,0,0,-0.447146,0,0,,-10.100508,11.002298,-11.408926,11.843614,0.591195,-0.325714,0.150581,-0.863208,,-9.79313,-2.10024,0.23314,1.86781,-138.11207
33.541,0.086478,0,0,-0.197146,0,0,,-10.100508,10.002298,-10.408926,10.593614,1.091195,-0.825714,0.150581,-0.613208,,-9.80833,-2.11005,0.23104,0.23351,-138.75656
33.542,0.086478,0,0,-1.447146,0,0,,-10.850508,10.252298,-10.908926,11.593614,0.591195,-1.075714,-0.349419,-0.613208,,-9.82734,-2.11986,0.22892,2.88443,-139.40218
33.543,0.336478,0,0,0.302854,0,0,,-10.100508,10.252298,-11.158926,11.343614,1.341195,-0.575714,-0.349419,-0.113208,,-9.79693,-2.12968,0.2268,1.36157,-140.04743
33.544,-1.163522,0,0,-0.197146,0,0,,-10.850508,10.752298,-10.908926,9.843614,1.341195,-0.825714,-0.599419,-0.113208,,-9.82734,-2.13949,0.22466,2.91113,-140.69267
33.545,0.836478,0,0,-0.197146,0,0,,-9.350508,10.752298,-11.658926,11.093614,0.591195,-0.825714,0.150581,-0.113208,,-9.79693,-2.1493,0.22252,1.37412,-141.33792
33.546,0.586478,0,0,-0.197146,0,0,,-10.100508,10.752298,-10.908926,10.843614,0.591195,-0.325714,0.400581,-0.863208,,-9.80073,-2.1591,0.22037,0.84061,-141.98229
33.547,-0.663522,0,0,-0.697146,0,0,,-10.100508,10.002298,-10.908926,10.343614,0.091195,-0.575714,0.150581,-0.363208,,-9.82734,-2.16891,0.2182,2.95117,-142.62766
33.548,-0.663522,0,0,-0.447146,0,0,,-10.850508,9.752298,-10.408926,10.843614,0.841195,-0.825714,0.150581,-0.613208,,-9.82354,-2.17874,0.21603,2.41985,-143.27378
33.549,-0.413522,0,0,0.302854,0,0,,-10.600508,10.502298,-11.408926,11.093614,1.091195,-0.325714,-0.349419,-0.113208,,-9.80833,-2.18855,0.21384,0.2422,-143.91928
33.55,0.336478,0,0,0.052854,0,0,,-10.100508,11.002298,-11.158926,10.593614,0.841195,-0.825714,0.150581,-0.113208,,-9.80073,-2.19836,0.21165,0.85589,-144.56403
33.551,-0.913522,0,0,0.302854,0,0,,-10.850508,10.002298,-11.408926,11.343614,0.591195,-0.325714,-0.349419,0.386792,,-9.81594,-2.20817,0.20945,1.34846,-145.20902
33.552,0.336478,0,0,0.302854,0,0,,-10.850508,10.002298,-10.908926,12.093614,0.841195,-0.825714,0.400581,-0.113208,,-9.79693,-2.21797,0.20723,1.41802,-145.85389
33.553,-0.663522,0,0,-1.197146,0,0,,-10.850508,10.752298,-11.658926,11.093614,0.841195,-1.075714,-0.349419,-0.613208,,-9.83494,-2.22779,0.20501,4.14518,-146.49939
33.554,-0.913522,0,0,-0.197146,0,0,,-10.350508,9.752298,-11.658926,11.343614,0.841195,-1.075714,0.150581,-0.113208,,-9.82354,-2.23762,0.20278,2.48525,-147.14576
33.555,0.586478,0,0,1.052854,0,0,,-9.850508,10.752298,-11.408926,11.093614,0.841195,-0.075714,0.150581,0.136792,,-9.78172,-2.24742,0.20054,3.68427,-147.79038
33.556,-1.413522,0,0,-0.197146,0,0,,-10.850508,10.502298,-11.908926,10.843614,0.841195,-0.325714,0.150581,-0.863208,,-9.83114,-2.25723,0.19828,3.63564,-148.43525
33.557,-0.413522,0,0,-0.197146,0,0,,-10.100508,10.252298,-10.908926,10.343614,1.341195,-1.325714,0.150581,-0.363208,,-9.81594,-2.26705,0.19602,1.38442,-149.08125
33.558,-0.663522,0,0,0.802854,0,0,,-10.850508,10.252298,-10.658926,10.593614,1.341195,-1.075714,0.150581,0.386792,,-9.80453,-2.27686,0.19375,0.31724,-149.72637
33.559,-1.913522,0,0,-0.447146,0,0,,-11.350508,10.252298,-11.658926,10.843614,0.841195,-0.575714,-0.349419,-0.363208,,-9.84255,-2.28668,0.19147,5.3981,-150.37236
33.56,-1.413522,0,0,-0.947146,0,0,,-11.850508,10.252298,-11.158926,11.343614,0.091195,-0.575714,-0.099419,-0.363208,,-9.84255,-2.29653,0.18918,5.42134,-151.01961
33.561,0.336478,0,0,0.552854,0,0,,-10.100508,10.252298,-10.908926,11.093614,0.841195,-0.325714,0.150581,-0.113208,,-9.79313,-2.30634,0.18687,2.05111,-151.66523
33.562,0.586478,0,0,0.052854,0,0,,-10.100508,10.752298,-10.658926,10.593614,1.341195,-0.825714,-0.349419,-0.113208,,-9.79693,-2.31614,0.18456,1.48078,-152.30935
33.563,-0.413522,0,0,-0.447146,0,0,,-10.850508,10.502298,-11.658926,11.593614,0.091195,-0.325714,0.150581,-0.363208,,-9.81974,-2.32595,0.18224,2.00187,-152.95435
33.564,-0.913522,0,0,1.302854,0,0,,-11.350508,10.502298,-10.908926,10.843614,0.841195,0.174286,0.400581,-0.113208,,-9.80073,-2.33576,0.17991,0.90939,-153.59947
33.565,-1.663522,0,0,0.552854,0,0,,-10.600508,9.752298,-11.158926,10.343614,0.841195,-1.075714,0.900581,-0.113208,,-9.82354,-2.34557,0.17757,2.60515,-154.24471
33.566,0.336478,0,0,-1.447146,0,0,,-10.350508,10.252298,-11.658926,12.093614,0.341195,-0.825714,-0.349419,-0.613208,,-9.82354,-2.35539,0.17522,2.61606,-154.89071
33.567,-1.163522,0,0,0.802854,0,0,,-10.850508,10.752298,-11.908926,10.843614,0.591195,0.424286,-0.349419,0.136792,,-9.81213,-2.36521,0.17286,0.85306,-155.53633
33.568,0.836478,0,0,0.552854,0,0,,-10.600508,10.752298,-10.908926,11.593614,1.091195,-0.825714,0.400581,-0.113208,,-9.78552,-2.37501,0.17049,3.29968,-156.1807
33.569,-1.413522,0,0,-0.447146,0,0,,-11.600508,10.752298,-10.908926,10.343614,0.841195,-0.575714,-0.099419,-0.613208,,-9.83494,-2.38482,0.16811,4.43736,-156.82582
33.57,0.086478,0,0,-0.697146,0,0,,-10.850508,10.252298,-10.658926,11.343614,0.341195,-0.325714,0.150581,-0.863208,,-9.81594,-2.39465,0.16572,1.46233,-157.47194
33.571,0.086478,0,0,-0.447146,0,0,,-11.350508,10.252298,-10.408926,11.593614,0.341195,-0.325714,0.150581,-0.613208,,-9.81213,-2.40446,0.16332,0.86721,-158.11732
33.572,-0.663522,0,0,-1.447146,0,0,,-10.100508,10.502298,-11.658926,10.593614,0.091195,-1.075714,0.150581,-0.613208,,-9.83875,-2.41429,0.16091,5.09576,-158.76344
33.573,-0.413522,0,0,-0.947146,0,0,,-11.100508,11.002298,-10.908926,10.593614,0.841195,-0.825714,-0.349419,-0.613208,,-9.82734,-2.42412,0.15849,3.29842,-159.41006
33.574,-2.163522,0,0,-1.447146,0,0,,-10.850508,10.252298,-12.158926,10.593614,0.091195,-1.075714,-0.099419,-0.363208,,-9.86156,-2.43396,0.15606,8.78823,-160.05743
33.575,-0.163522,0,0,-0.697146,0,0,,-11.350508,10.752298,-10.908926,11.343614,0.591195,-0.825714,0.150581,-0.613208,,-9.81974,-2.4438,0.15362,2.1033,-160.70455
33.576,-0.913522,0,0,0.052854,0,0,,-10.350508,10.252298,-10.908926,10.093614,0.841195,-0.825714,0.650581,-0.613208,,-9.81974,-2.45362,0.15118,2.11176,-161.3503
33.577,-0.913522,0,0,0.052854,0,0,,-10.850508,10.002298,-10.408926,10.343614,0.841195,-0.575714,-0.099419,-0.113208,,-9.81974,-2.46344,0.14872,2.12021,-161.99604
33.578,-1.163522,0,0,0.302854,0,0,,-11.350508,10.252298,-11.158926,11.093614,0.091195,-0.075714,0.150581,0.136792,,-9.81974,-2.47326,0.14625,2.12866,-162.64179
33.579,-1.413522,0,0,1.052854,0,0,,-9.850508,10.002298,-11.658926,10.093614,0.841195,-0.325714,0.650581,-0.113208,,-9.81213,-2.48308,0.14377,0.89557,-163.28728
33.58,-1.413522,0,0,-0.197146,0,0,,-9.850508,10.252298,-11.408926,9.593614,0.091195,-0.325714,0.150581,-0.113208,,-9.83114,-2.4929,0.14128,4.01524,-163.93315
33.581,0.086478,0,0,0.552854,0,0,,-11.100508,10.502298,-10.408926,11.093614,1.091195,-0.075714,-0.349419,-0.113208,,-9.79693,-2.50271,0.13878,1.60007,-164.57853
33.582,-0.163522,0,0,-0.947146,0,0,,-9.850508,10.502298,-11.658926,10.843614,0.341195,-0.575714,-0.349419,-0.363208,,-9.82354,-2.51253,0.13628,2.79058,-165.22365
33.583,-0.413522,0,0,0.302854,0,0,,-10.350508,10.252298,-10.908926,10.593614,0.341195,-0.325714,0.150581,0.136792,,-9.80833,-2.52234,0.13376,0.27914,-165.86914
33.584,-0.663522,0,0,0.802854,0,0,,-10.850508,10.252298,-11.158926,11.093614,1.341195,-0.825714,0.150581,0.136792,,-9.80453,-2.53215,0.13123,0.35281,-166.51401
33.585,0.086478,0,0,0.552854,0,0,,-10.100508,10.252298,-10.908926,10.843614,1.341195,-0.825714,0.150581,-0.113208,,-9.79693,-2.54195,0.1287,1.62515,-167.15851
33.586,0.836478,0,0,0.802854,0,0,,-10.100508,10.252298,-10.408926,11.093614,1.091195,-0.325714,-0.099419,0.136792,,-9.78172,-2.55174,0.12615,4.18314,-167.80226
33.587,-0.413522,0,0,0.552854,0,0,,-10.850508,10.502298,-10.908926,10.843614,0.841195,-0.075714,-0.099419,-0.113208,,-9.80453,-2.56153,0.12359,0.3569,-168.44625
33.588,0.336478,0,0,-1.197146,0,0,,-11.350508,11.002298,-10.658926,11.343614,0.591195,-1.325714,-0.349419,-0.113208,,-9.81974,-2.57134,0.12103,2.21307,-169.0915
33.589,0.086478,0,0,0.052854,0,0,,-9.850508,10.002298,-11.408926,11.343614,0.341195,-0.325714,-0.349419,0.386792,,-9.80453,-2.58115,0.11845,0.35964,-169.73674
33.59,0.586478,0,0,-0.197146,0,0,,-10.600508,10.002298,-9.658926,10.843614,1.091195,-0.825714,-0.349419,-0.113208,,-9.80073,-2.59096,0.11586,1.00874,-170.38136
33.591,-0.163522,0,0,1.052854,0,0,,-10.600508,10.252298,-10.908926,11.093614,0.841195,-0.325714,0.650581,-0.113208,,-9.79313,-2.60075,0.11327,2.31293,-171.02561
33.592,0.336478,0,0,0.052854,0,0,,-10.350508,11.002298,-10.908926,10.593614,0.341195,-0.325714,0.150581,-0.113208,,-9.80073,-2.61055,0.11066,1.01637,-171.66986
33.593,1.336478,0,0,-1.447146,0,0,,-9.600508,10.752298,-11.408926,11.593614,-0.408805,-0.325714,-0.349419,-0.363208,,-9.80833,-2.62036,0.10805,0.28999,-172.3146
33.594,0.836478,0,0,0.302854,0,0,,-10.100508,11.002298,-10.908926,10.843614,0.591195,-0.075714,0.150581,-0.363208,,-9.78932,-2.63015,0.10542,2.99662,-172.95897
33.595,-0.663522,0,0,-0.947146,0,0,,-10.850508,10.502298,-11.158926,10.843614,0.591195,-0.825714,-0.349419,-0.363208,,-9.83114,-2.63996,0.10279,4.25211,-173.60409
33.596,0.336478,0,0,0.302854,0,0,,-10.100508,9.752298,-10.908926,11.593614,0.841195,-0.825714,0.650581,-0.363208,,-9.79693,-2.64978,0.10014,1.69409,-174.24946
33.597,-1.413522,0,0,0.552854,0,0,,-10.600508,10.002298,-10.908926,10.093614,1.091195,-0.325714,-0.099419,-0.113208,,-9.81974,-2.65959,0.09749,2.28902,-174.89446
33.598,-1.413522,0,0,0.302854,0,0,,-10.850508,11.002298,-12.408926,10.843614,1.591195,-0.825714,-0.349419,-0.113208,,-9.82354,-2.66941,0.09482,2.96483,-175.54033
33.599,-2.163522,0,0,0.302854,0,0,,-10.850508,10.752298,-12.658926,10.593614,0.841195,0.174286,0.150581,-0.863208,,-9.83494,-2.67924,0.09215,4.98517,-176.1867
33.6,-0.413522,0,0,-1.947146,0,0,,-10.850508,10.252298,-10.658926,10.843614,0.091195,-1.075714,-0.349419,-0.613208,,-9.84255,-2.68908,0.08946,6.34802,-176.8337
33.601,-0.163522,0,0,1.052854,0,0,,-10.350508,10.252298,-11.408926,11.343614,1.091195,-0.575714,0.400581,0.136792,,-9.79313,-2.69889,0.08677,2.40021,-177.47932
33.602,-1.413522,0,0,0.052854,0,0,,-11.350508,11.002298,-11.408926,10.343614,0.841195,-1.075714,0.400581,-0.113208,,-9.82734,-2.7087,0.08407,3.68565,-178.12444
33.603,-0.663522,0,0,-0.697146,0,0,,-10.350508,10.002298,-10.908926,10.593614,0.341195,-1.075714,0.150581,-0.113208,,-9.82734,-2.71853,0.08135,3.69902,-178.77069
33.604,-0.663522,0,0,-2.197146,0,0,,-10.100508,9.752298,-10.408926,10.093614,0.341195,-1.075714,-1.099419,-0.363208,,-9.85015,-2.72837,0.07863,7.80496,-179.41768
33.605,-1.663522,0,0,0.052854,0,0,,-11.350508,9.752298,-10.658926,10.593614,0.591195,-0.825714,0.650581,-0.363208,,-9.83114,-2.73821,0.07589,4.41035,-180.0648
33.606,0.086478,0,0,-0.447146,0,0,,-10.850508,10.252298,-10.408926,11.093614,0.841195,-1.325714,-0.099419,0.136792,,-9.81213,-2.74803,0.07315,0.99113,-180.71067
33.607,-1.413522,0,0,-0.947146,0,0,,-11.600508,10.502298,-11.158926,10.843614,1.091195,-1.575714,-0.099419,-0.363208,,-9.84255,-2.75786,0.0704,6.51039,-181.35692
33.608,-1.413522,0,0,-0.197146,0,0,,-10.850508,11.002298,-12.408926,10.843614,0.591195,-0.825714,0.150581,-0.113208,,-9.83114,-2.7677,0.06764,4.45784,-182.00379
33.609,-2.413522,0,0,-0.697146,0,0,,-11.350508,10.252298,-11.658926,10.343614,0.841195,-1.075714,-0.099419,-0.363208,,-9.85395,-2.77754,0.06486,8.64001,-182.65104
33.61,-0.163522,0,0,-0.697146,0,0,,-11.100508,10.502298,-10.908926,11.343614,0.841195,-1.075714,0.150581,-0.613208,,-9.81974,-2.78738,0.06208,2.39901,-183.29791
33.611,-1.163522,0,0,-1.447146,0,0,,-11.350508,10.002298,-10.658926,10.843614,0.091195,-1.075714,-0.349419,-0.113208,,-9.84635,-2.79721,0.05929,7.30259,-183.94453
33.612,0.086478,0,0,-0.197146,0,0,,-10.350508,10.502298,-10.908926,10.843614,1.091195,-0.575714,-0.349419,-0.363208,,-9.80833,-2.80704,0.05649,0.31065,-184.59078
33.613,0.086478,0,0,-0.197146,0,0,,-9.350508,10.252298,-10.908926,10.093614,0.841195,-0.325714,-0.349419,-0.363208,,-9.80833,-2.81685,0.05367,0.31173,-185.23577
33.614,0.586478,0,0,0.302854,0,0,,-10.850508,11.002298,-10.908926,11.343614,0.841195,-0.325714,-0.099419,-0.113208,,-9.79313,-2.82665,0.05085,2.51383,-185.88027
33.615,-0.413522,0,0,-0.697146,0,0,,-11.100508,11.002298,-11.158926,10.843614,0.841195,-1.075714,-0.099419,-0.363208,,-9.82354,-2.83645,0.04802,3.15036,-186.52526
33.616,0.086478,0,0,-0.447146,0,0,,-11.100508,10.502298,-11.158926,11.843614,0.341195,0.174286,-0.349419,-0.613208,,-9.81213,-2.84627,0.04518,1.02656,-187.17088
33.617,-0.163522,0,0,0.052854,0,0,,-10.850508,11.002298,-11.158926,10.843614,1.091195,-1.075714,0.150581,-0.113208,,-9.80833,-2.85608,0.04233,0.31608,-187.81601
33.618,-0.663522,0,0,0.552854,0,0,,-10.850508,10.252298,-10.408926,10.343614,0.841195,-0.575714,-0.349419,0.636792,,-9.80833,-2.86589,0.03947,0.31716,-188.461
33.619,-0.413522,0,0,-0.447146,0,0,,-10.850508,11.002298,-11.658926,11.093614,0.841195,-1.075714,-0.349419,0.136792,,-9.81974,-2.87571,0.0366,2.47503,-189.10637
33.62,-1.913522,0,0,-1.447146,0,0,,-11.350508,9.752298,-11.658926,11.343614,0.591195,-1.575714,0.150581,-0.613208,,-9.85776,-2.88554,0.03372,9.69736,-189.75337
33.621,1.586478,0,0,-0.947146,0,0,,-10.100508,11.002298,-10.158926,10.843614,0.591195,-1.075714,-0.099419,-0.363208,,-9.79693,-2.89537,0.03083,1.8511,-190.39961
33.622,0.336478,0,0,0.052854,0,0,,-10.600508,10.502298,-10.908926,11.343614,0.841195,-0.325714,-0.349419,-0.113208,,-9.80073,-2.90517,0.02793,1.13108,-191.04399
33.623,1.586478,0,0,-1.697146,0,0,,-10.850508,11.252298,-10.658926,11.843614,0.091195,-0.575714,-0.349419,-0.863208,,-9.80833,-2.91497,0.02502,0.32259,-191.68873
33.624,-0.663522,0,0,0.552854,0,0,,-10.850508,11.002298,-10.658926,9.843614,0.841195,-0.825714,0.900581,-0.363208,,-9.80833,-2.92478,0.0221,0.32368,-192.33373
33.625,30.086478,-79.310289,-195.418836,0.052854,0,0,,-8.850508,10.252298,-4.908926,33.593614,0.841195,-0.825714,0.650581,-0.613208,,-9.34833,-2.93436,0.01917,88.43969,-192.9636
33.626,38.586478,-100.09121,-143.993824,0.552854,0,0,,-1.600508,8.002298,-4.408926,36.593614,0.841195,-0.575714,-0.349419,0.636792,,-9.21147,-2.94364,0.01623,115.21215,-193.57384
33.627,50.836478,-81.416287,-129.431459,-1.447146,0,0,,-1.600508,11.752298,-3.158926,43.843614,2.091195,-1.075714,0.150581,-2.613208,,-9.0556,-2.95277,0.01328,145.83557,-194.17446
33.628,61.836478,-86.824435,-132.544572,-4.447146,0,0,,-1.100508,13.002298,-3.908926,53.843614,0.091195,-0.825714,0.900581,-4.613208,,-8.93394,-2.96177,0.01032,169.97397,-194.76596
33.629,96.836478,-91.008238,-150.287782,-7.947146,0,0,,4.649492,10.002298,2.591074,79.593614,-0.408805,-4.075714,-0.099419,-3.363208,,-8.45493,-2.97046,0.00736,264.04255,-195.33771
33.63,163.586478,-81.505314,-151.86747,-8.197146,0,0,,14.149492,10.002298,17.591074,121.843614,-0.408805,-3.325714,-0.349419,-4.113208,,-7.44367,-2.97841,0.00438,462.81364,-195.86045
33.631,228.336478,-72.532945,-136.407637,-7.447146,0,0,,26.899492,15.002298,31.841074,154.593614,1.341195,-4.075714,0.150581,-4.863208,,-6.44763,-2.98536,0.0014,659.43392,-196.3172
33.632,269.836478,-71.405903,-125.411471,-11.197146,0,0,,38.899492,17.502298,39.091074,174.343614,0.341195,-3.575714,1.150581,-9.113208,,-5.87357,-2.99152,-0.00159,773.72459,-196.72232
33.633,301.836478,-68.318175,-126.751875,-18.697146,0,0,,42.649492,19.502298,47.591074,192.093614,-0.658805,-5.575714,0.900581,-13.363208,,-5.501,-2.99721,-0.00458,848.62712,-197.09632
33.634,340.836478,-62.305295,-127.106669,-27.447146,0,0,,46.899492,23.002298,61.091074,209.843614,-1.908805,-10.325714,0.900581,-16.113208,,-5.041,-3.00248,-0.00758,940.9445,-197.44294
33.635,388.836478,-60.940572,-120.006332,-29.947146,0,0,,58.899492,27.252298,70.841074,231.843614,-1.158805,-13.825714,1.400581,-16.363208,,-4.34909,-3.00717,-0.01059,1079.24223,-197.75168
33.636,440.086478,-57.826515,-116.191856,-22.947146,0,0,,67.399492,34.002298,82.591074,256.093614,2.591195,-13.075714,2.650581,-15.113208,,-3.46329,-3.01108,-0.0136,1256.03947,-198.00855
33.637,491.336478,-57.489966,-111.199437,7.302854,0,0,,79.899492,39.002298,91.841074,280.593614,0.341195,-6.325714,11.400581,1.886792,,-2.22394,-3.01392,-0.01661,1502.86035,-198.19555
33.638,543.336478,-56.402282,-104.721645,36.802854,22.883176,-57.219547,,92.899492,46.752298,100.341074,303.343614,-5.158805,18.674286,3.150581,20.136792,,-0.98458,-3.01553,-0.01962,1749.42573,-198.30105
33.639,600.586478,-56.709014,-98.417075,92.552854,29.366098,-97.843742,,108.899492,54.252298,107.591074,329.843614,-9.158805,34.424286,22.900581,44.386792,,0.73379,-3.01565,-0.02264,2090.26718,-198.30929
33.64,650.836478,-56.630073,-92.556797,179.302854,37.281426,-88.063811,,122.399492,63.252298,112.341074,352.843614,2.091195,50.924286,65.900581,60.386792,,2.81712,-3.01388,-0.02565,2501.93766,-198.19254
33.641,681.586478,-56.556532,-86.879239,156.052854,44.215251,-118.791276,,133.399492,70.002298,114.091074,364.093614,0.841195,34.174286,71.900581,49.136792,,2.93117,-3.011,-0.02867,2522.13424,-198.00353
33.642,678.336478,-55.784877,-78.956154,146.552854,51.6975,-130.903064,,137.649492,77.252298,108.091074,355.343614,0.841195,27.924286,76.150581,41.636792,,2.73729,-3.00817,-0.03168,2481.40603,-197.81715
33.643,659.836478,-52.875096,-73.49486,167.552854,52.191986,-127.358127,,133.399492,84.002298,104.091074,338.343614,2.591195,31.674286,87.650581,45.636792,,2.7753,-3.00541,-0.03468,2486.64592,-197.6359
33.644,660.586478,-48.765254,-67.131581,209.802854,54.432845,-115.834185,,133.149492,94.252298,105.091074,328.093614,1.591195,46.924286,104.400581,56.886792,,3.4292,-3.00231,-0.03769,2613.17847,-197.4319
33.645,667.086478,-48.935435,-60.985668,272.302854,45.101129,-108.241034,,138.149492,101.002298,99.841074,328.093614,3.841195,63.924286,122.150581,82.386792,,4.47847,-2.99836,-0.04069,2816.62367,-197.17189
33.646,669.586478,-51.691855,-56.091283,340.052854,41.088954,-103.944776,,143.649492,104.002298,90.091074,331.843614,1.091195,86.924286,139.900581,112.136792,,5.54675,-2.99334,-0.04368,3022.19725,-196.84226
33.647,668.336478,-53.398877,-54.342148,462.052854,29.041951,-79.297676,,144.649492,105.252298,83.841074,334.593614,22.841195,123.174286,162.400581,153.636792,,7.38297,-2.98688,-0.04667,3376.33566,-196.41713
33.648,660.586478,-54.537397,-53.43012,588.302854,20.666509,-62.371944,,143.899492,104.502298,79.341074,332.843614,52.841195,156.174286,187.400581,191.886792,,9.18498,-2.97859,-0.04966,3719.93501,-195.87238
33.649,657.586478,-57.498395,-53.673875,600.302854,22.50725,-66.868902,,146.899492,100.002298,75.091074,335.593614,50.591195,156.424286,198.650581,194.636792,,9.32184,-2.96934,-0.05263,3735.1026,-195.26388
33.65,669.086478,-54.85564,-52.91239,561.552854,27.400655,-66.974048,,149.149492,103.252298,82.091074,334.593614,40.091195,153.424286,189.900581,178.136792,,8.90745,-2.96023,-0.0556,3642.97121,-194.6645
33.651,698.586478,-48.929758,-50.369518,541.552854,32.160141,-63.677474,,151.149492,116.502298,93.841074,337.093614,34.591195,156.174286,185.400581,165.386792,,9.05192,-2.95125,-0.05855,3659.9573,-194.07399
33.652,741.086478,-45.708791,-47.62631,546.552854,34.003877,-55.012004,,160.649492,128.002298,104.841074,347.593614,37.091195,166.424286,182.400581,160.636792,,9.77424,-2.94183,-0.0615,3788.02088,-193.45499
33.653,781.336478,-45.597407,-44.966017,544.552854,32.434714,-47.101429,,174.649492,134.502298,111.341074,360.843614,40.591195,172.174286,171.900581,159.886792,,10.3559,-2.93177,-0.06443,3887.20085,-192.79311
33.654,814.086478,-47.200351,-43.355608,535.802854,29.693134,-39.726072,,188.899492,136.252298,114.591074,374.343614,43.591195,174.924286,157.650581,159.636792,,10.72086,-2.92123,-0.06736,3943.33765,-192.10011
33.655,838.336478,-47.265529,-42.679867,545.302854,28.048021,-36.860421,,197.399492,138.752298,119.341074,382.843614,46.341195,179.674286,155.150581,164.136792,,11.23409,-2.91025,-0.07028,4026.7403,-191.37823
33.656,861.336478,-46.360416,-44.042126,562.052854,27.157439,-31.831913,,202.649492,140.002298,128.341074,390.343614,52.591195,186.924286,156.150581,166.386792,,11.83856,-2.89872,-0.07318,4126.00216,-190.6196
33.657,890.086478,-45.657549,-44.616973,565.052854,24.945306,-26.704967,,209.649492,143.252298,136.591074,400.593614,58.091195,189.424286,150.400581,167.136792,,12.32138,-2.88664,-0.07607,4200.45837,-189.82522
33.658,930.586478,-46.313984,-44.643583,566.802854,21.667439,-23.866045,,223.399492,145.502298,144.591074,417.093614,62.841195,189.174286,144.150581,170.636792,,12.96387,-2.87399,-0.07895,4303.48783,-188.99384
33.659,965.086478,-47.016167,-45.727213,575.802854,17.910933,-22.183101,,233.399492,146.752298,151.341074,433.593614,69.091195,189.174286,140.650581,176.886792,,13.62537,-2.8607,-0.08182,4408.02103,-188.11959
33.66,987.836478,-47.209653,-47.128336,599.552854,15.816648,-17.620161,,238.899492,147.002298,157.341074,444.593614,78.841195,196.424286,141.900581,182.386792,,14.33248,-2.84672,-0.08468,4518.85356,-187.20033
33.661,1000.086478,-47.215584,-48.759748,624.552854,13.21412,-11.221577,,240.149492,146.752298,161.341074,451.843614,93.091195,202.924286,142.900581,185.636792,,14.89894,-2.8321,-0.08751,4601.14863,-186.2392
